id,x,y,true_regime,initial_regime,refined_regime,true_boundary_node,true_raw_Intercept,true_z_Intercept,ols_Intercept,gwr_Intercept,mgwr_Intercept,grgwr_Intercept,oracle_grgwr_Intercept,true_raw_X1,true_z_X1,ols_X1,gwr_X1,mgwr_X1,grgwr_X1,oracle_grgwr_X1,true_raw_X2,true_z_X2,ols_X2,gwr_X2,mgwr_X2,grgwr_X2,oracle_grgwr_X2,true_raw_X3,true_z_X3,ols_X3,gwr_X3,mgwr_X3,grgwr_X3,oracle_grgwr_X3
457,0.29166666666666663,0.75,1,1,1,False,-0.14024638169923273,-0.012286775732445703,-2.886579864025407e-17,-0.029513570890355577,-0.02634760987978914,-0.005398824604080275,-0.0023340134646844743,0.9036550656210742,0.6258933061692269,0.23925440363848088,0.5446656125417512,0.5563573489271554,0.7122117688102784,0.7116572864223978,-0.7564339828220179,-0.4961479199532781,-0.10002797044853652,-0.4131014682861983,-0.39081764536374125,-0.4896852762488233,-0.4875497769992069,0.6663142143513081,0.43716531592621216,0.10100291803409359,0.5512048628617152,0.5451727025979671,0.49026331125816874,0.48452191319069093
458,0.3333333333333333,0.75,1,1,1,False,-0.15309310892394862,-0.021289209589290776,-2.886579864025407e-17,-0.03476067274889478,-0.03079632448067811,-0.004356352759692636,-0.0010491363965767254,0.885669647506472,0.6134361715446924,0.23925440363848088,0.43995479922344444,0.4703383272780278,0.7128419204553069,0.712244009482384,-0.743933982822018,-0.48794912251654904,-0.10002797044853652,-0.39171410035911636,-0.35510406550234924,-0.48911405978488326,-0.4867148697464849,0.65,0.4264616441188788,0.10100291803409359,0.6072132930686217,0.5493110487144817,0.49090417221971144,0.48472730660887753
459,0.375,0.75,1,1,1,False,-0.16332037060954704,-0.0286247926951641,-2.886579864025407e-17,-0.041729314889958305,-0.03489601537884887,-0.003239891047873908,0.0002964455794894662,0.8713514811466343,0.603519063986533,0.23925440363848088,0.28555238373395614,0.286207027862474,0.7135298739474916,0.7128877764090225,-0.7314339828220179,-0.4797503250798198,-0.10002797044853652,-0.34143112864772246,-0.2555219756680832,-0.4885801035624431,-0.485922232781828,0.6324025148547634,0.4149160249690402,0.10100291803409359,0.6433296103357251,0.5385305016307284,0.49145156449258076,0.4848575487107476
460,0.41666666666666663,0.75,1,1,1,True,-0.1707531754730548,-0.03417580517826337,-2.886579864025407e-17,-0.035844673419905805,-0.0364661732114346,-0.0020723355786160663,0.0016798308911263882,0.8609455543377234,0.5963116679546102,0.23925440363848088,0.042295361048363435,-0.019312945830702304,0.714259095022637,0.7135722455059332,-0.7189339828220179,-0.47155152764309066,-0.10002797044853652,-0.22039482966370882,-0.07264579893050167,-0.48808081534176806,-0.4851700975394945,0.6138228567653782,0.40272600722140034,0.10100291803409359,0.6270304542877785,0.5008905558307537,0.4919171078580608,0.48492430632416517
461,0.4583333333333333,0.75,2,1,2,True,-0.17526434616249445,-0.07128895730477965,-2.886579864025407e-17,-0.0026626308508436703,-0.03622691151545035,-0.05018280768388312,-0.05271841716005081,-1.2453700846274922,-0.8625733748706748,0.23925440363848088,-0.31391421121785246,-0.37673000999220846,-0.7706577058146438,-0.7584488146877522,0.9935660171779821,0.6516837211888018,-0.10002797044853652,0.029694016464543897,0.19067211740615064,0.7485181333148982,0.7225441283031059,0.5945789288330078,0.39010016545933285,0.10100291803409359,0.5417609870479889,0.44313356824155387,0.3058167838926499,0.3035640926732326
462,0.5,0.75,2,2,2,False,-0.17677669529663687,-0.07304129868536832,-2.886579864025407e-17,0.00021304765810045045,-0.03575324099107087,-0.04931567028359214,-0.05182179274877406,-1.2474873734152916,-0.8640398601811953,0.23925440363848088,-0.6077602949730255,-0.5913446767109318,-0.768662590939049,-0.7572373604754161,1.006066017177982,0.6598825186255309,-0.10002797044853652,0.3663597309650608,0.46100689361190916,0.7459965567950937,0.7222954523033878,0.575,0.37725453133593123,0.10100291803409359,0.4113496815214638,0.38668833281536785,0.30551809437816835,0.3035093340634101
463,0.5416666666666666,0.75,2,2,2,False,-0.17526434616249448,-0.07284453590197497,-2.886579864025407e-17,-0.017182358759349647,-0.03660478068662505,-0.048285509391537966,-0.050737834678956026,-1.2453700846274922,-0.8625733748706748,0.23925440363848088,-0.6921024940588012,-0.7047721804540475,-0.7662064918007969,-0.7557330425248553,1.0185660171779822,0.6680813160622602,-0.10002797044853652,0.6134654243863275,0.6509088459715997,0.7427677861417961,0.7217767753261544,0.5554210711669922,0.3644088972125297,0.10100291803409359,0.3111301489526447,0.3415127847696074,0.30527059122858086,0.3035678573432886
464,0.5833333333333333,0.75,2,2,2,False,-0.17075317547305485,-0.07070982960932347,-2.886579864025407e-17,-0.02399435134677487,-0.03899560249357532,-0.04706192469249508,-0.049420429162751335,-1.2390544456622767,-0.8581990109093627,0.23925440363848088,-0.7102963515705333,-0.7239213006604642,-0.7631288687956141,-0.7538286115573383,1.0310660171779822,0.6762801134989892,-0.10002797044853652,0.7348508265772129,0.721859577035701,0.7385181137845541,0.7207777970544079,0.536177143234622,0.35178305545046223,0.10100291803409359,0.2644970893523827,0.3104179193953108,0.3051604740532504,0.30384939162403235
465,0.625,0.75,2,2,2,False,-0.16332037060954704,-0.06668149921288054,-2.886579864025407e-17,-0.020076645646596572,-0.04172782567219317,-0.04563233979410729,-0.047831530935719666,-1.2286485188533658,-0.8509916148774399,0.23925440363848088,-0.7151222269866532,-0.7254112387541178,-0.7592039669343418,-0.7513701173531435,1.0435660171779821,0.6844789109357184,-0.10002797044853652,0.750353599386163,0.7248738233148928,0.7327422808618261,0.7188919925068871,0.5175974851452365,0.33959303770282234,0.10100291803409359,0.26881458244980294,0.29366654493395683,0.30537826878247676,0.3045753904851689
466,0.6666666666666666,0.75,2,2,2,False,-0.15309310892394862,-0.06083626455154061,-2.886579864025407e-17,-0.01751804832444576,-0.04482410148043469,-0.044065089319369616,-0.04600382234353581,-1.214330352493528,-0.8410745073192805,0.23925440363848088,-0.7219638962983308,-0.7183870242419816,-0.754134336461762,-0.7481492931126748,1.056066017177982,0.6926777083724475,-0.10002797044853652,0.7231911621219366,0.7184504499342932,0.7246063584356086,0.7152924310592534,0.5,0.3280474185529837,0.10100291803409359,0.2951597847918756,0.29130433979412906,0.3063656741728521,0.3062121594971015
467,0.7083333333333333,0.75,2,2,2,False,-0.14024638169923279,-0.053281933199911535,-2.886579864025407e-17,-0.011607689876019189,-0.04799080722050022,-0.04271816020314682,-0.04427938467913462,-1.1963449343789259,-0.828617372694746,0.23925440363848088,-0.7237931099812265,-0.7127000728782098,-0.7476314402723627,-0.7439556777891239,1.068566017177982,0.7008765058091766,-0.10002797044853652,0.697236332247437,0.7138188217077246,0.712754867067328,0.7082222811921125,0.48368578564869197,0.3173437467456504,0.10100291803409359,0.32772498628069013,0.30097048805954585,0.3092112384031252,0.3097702232065235
468,0.75,0.75,2,2,2,False,-0.125,-0.04415555585082302,-2.886579864025407e-17,-0.006918529238951099,-0.05020047194627245,-0.04439324902762377,-0.04564472361852762,-1.175,-0.8138333560310325,0.23925440363848088,-0.7209710816935716,-0.6953259896560606,-0.7395581976187529,-0.7373322381433601,1.0810660171779822,0.7090753032459058,-0.10002797044853652,0.6680676420600885,0.7048749080912944,0.6993902555781453,0.6972214443756409,0.46893398282201787,0.30766516507306435,0.10100291803409359,0.3682510967683761,0.32575248220782244,0.31314506489548793,0.3139612890538145
469,0.7916666666666666,0.75,2,2,2,False,-0.10761483364421988,-0.033621081339974955,-2.886579864025407e-17,-0.00871875730774451,-0.05209389399088358,-0.04719692144234429,-0.04826544014733133,-1.1506607671019078,-0.7969754159521597,0.23925440363848088,-0.7089262234722853,-0.6870068629391698,-0.7312877284951886,-0.7292849307763039,1.0935660171779822,0.717274100682635,-0.10002797044853652,0.6453744298974288,0.6751671502454228,0.6905862562878213,0.6888937259835468,0.45599699895631474,0.2991772767510533,0.10100291803409359,0.40047965610124875,0.35629258383038603,0.3136339024560388,0.31450113712695077
470,0.8333333333333333,0.75,2,2,2,False,-0.08838834764831849,-0.02186655143590311,-2.886579864025407e-17,-0.031258782600249,-0.05317298883934887,-0.04912494251824304,-0.05006616665083483,-1.1237436867076458,-0.7783319964867816,0.23925440363848088,-0.6941275208302959,-0.6793969299197258,-0.7244413203399027,-0.7226069879222592,1.1060660171779821,0.7254728981193642,-0.10002797044853652,0.6371749372132455,0.6271979951397688,0.6841241143376474,0.6827231306796308,0.44509618943233425,0.29202531190209413,0.10100291803409359,0.39931422299669245,0.37574809850138924,0.3132254695907347,0.314119635873157
471,0.875,0.75,2,2,2,False,-0.06764951251827464,-0.009100883393184569,-2.886579864025407e-17,-0.05444495440152966,-0.05424376706127981,-0.05052458264382019,-0.05137611817924899,-1.0947093175255844,-0.7582220917108828,0.23925440363848088,-0.6727045035785342,-0.6660635872659582,-0.7190147331262494,-0.7173060333821141,1.118566017177982,0.7336716955560932,-0.10002797044853652,0.6329466172359985,0.6018860439494073,0.6793207098483022,0.6781082459244938,0.43641807012330697,0.28633164262765176,0.10100291803409359,0.38356239861571245,0.36697309091355307,0.31255660853026435,0.31346341861178
472,0.9166666666666666,0.75,2,2,2,False,-0.04575317547305487,0.004449704679710744,-2.886579864025407e-17,-0.07131892450147223,-0.05459483603899512,-0.05158076054885972,-0.052367266208531875,-1.064054445662277,-0.7369897876706983,0.23925440363848088,-0.6497733536152743,-0.6338813493510485,-0.7147138228829057,-0.7131002810016781,1.131066017177982,0.7418704929928224,-0.10002797044853652,0.6230827002596181,0.5874201219062261,0.6756654369052408,0.6745813077695293,0.43011112605663976,0.2821936891875953,0.10100291803409359,0.3599546478957922,0.3539938487800037,0.3118520475333083,0.3127635394214968
473,0.9583333333333333,0.75,2,2,2,False,-0.023073988910314383,0.018545564474975802,-2.886579864025407e-17,-0.07764216523334236,-0.05474379429113993,-0.052402143929661985,-0.05314005401869255,-1.0323035844744402,-0.714998374975062,0.23925440363848088,-0.6388307758735879,-0.608860720182836,-0.7112633501981768,-0.7097234773941512,1.143566017177982,0.7500692904295514,-0.10002797044853652,0.6189729495601473,0.5925874942417273,0.6728154170723124,0.6718225784855734,0.42628327079392847,0.2796822531125415,0.10100291803409359,0.34125329108277125,0.33939043554258225,0.31118871763259864,0.31210054065192916
474,1.0,0.75,2,2,2,False,-2.164890140588733e-17,0.03293771793445589,-2.886579864025407e-17,-0.08432296288444546,-0.05549279514312996,-0.053056798851860064,-0.05375737639762024,-1.0,-0.692624132792368,0.23925440363848088,-0.6254292830158992,-0.579452336895951,-0.7084529944571762,-0.7069714122497792,1.1560660171779822,0.7582680878662807,-0.10002797044853652,0.6115663573721655,0.5929504654581181,0.6705432214836797,0.6696177509364385,0.425,0.27884030577003616,0.10100291803409359,0.32369806231990084,0.3170079026941327,0.31058902738902905,0.31149884135319156
475,0.0,0.7916666666666666,1,1,1,False,0.0,0.08298537939291048,-2.886579864025407e-17,0.00699143221748432,-0.004667817136607057,-0.001459679433550444,0.00036694333602363405,1.1,0.7618865460716049,0.23925440363848088,0.7217248858167017,0.7009453687314289,0.7115223707851244,0.7112833593214881,-0.8586857856486919,-0.5632152654665796,-0.10002797044853652,-0.5846627471171192,-0.6426329089103939,-0.49733881854232703,-0.4959100066803445,0.7375,0.48386994236565106,0.10100291803409359,0.47819679389183667,0.4891451382749309,0.48116638614064305,0.47751149002268334
476,0.041666666666666664,0.7916666666666666,1,1,1,False,-0.025888347648318433,0.06582638771326339,-2.886579864025407e-17,-0.005190276082028359,-0.007115965182471734,-0.002814788622583997,-0.0009072838325682141,1.0637563132923542,0.7367832939965233,0.23925440363848088,0.7212972674847301,0.7024185101808829,0.7104866564134928,0.7102246885236909,-0.8461857856486918,-0.5550164680298504,-0.10002797044853652,-0.5878773968250028,-0.6539831739802611,-0.49663805291129376,-0.49519957088136995,0.7362167292060715,0.4830279950231456,0.10100291803409359,0.4838418600540659,0.4982763436421279,0.4830497060364142,0.47923719632376205
477,0.08333333333333333,0.7916666666666666,1,1,1,False,-0.05133373849076816,0.04891095121036184,-2.886579864025407e-17,-0.022169427237821976,-0.009732825228569476,-0.0042293228916646455,-0.0022346154213893146,1.0281327661129247,0.7121095655243831,0.23925440363848088,0.71755183053932,0.696059288062467,0.7093431862430114,0.709056840098261,-0.8336857856486919,-0.5468176705931214,-0.10002797044853652,-0.5867849618653073,-0.648876662350909,-0.49593678712922706,-0.4944920849842176,0.7323888739433602,0.4805165589480918,0.10100291803409359,0.49212665748427725,0.5096393494253146,0.4850599381573322,0.4810789747786354
478,0.125,0.7916666666666666,1,1,1,False,-0.07590079483523973,0.03252070370366838,-2.886579864025407e-17,-0.035087115667804585,-0.012671105930674345,-0.005703288403889152,-0.003614649733244494,0.9937388872306645,0.6882875349901918,0.23925440363848088,0.6825180400806501,0.6730330931404703,0.7080793455769738,0.7077671808708164,-0.8211857856486919,-0.5386188731563921,-0.10002797044853652,-0.5454993831086926,-0.590932962441771,-0.4952410107700433,-0.4937941040472476,0.726081929876693,0.47637860550803535,0.10100291803409359,0.5056586091632859,0.5227083486500724,0.48720561933770523,0.48304454173627287
479,0.16666666666666666,0.7916666666666666,1,1,1,False,-0.09916916753640437,0.016928292883310596,-2.886579864025407e-17,-0.0394008644856261,-0.016035604345390284,-0.007235647073713172,-0.005045989311676637,0.961163165449034,0.6657248039411046,0.23925440363848088,0.6315264963009851,0.6398900529835945,0.7066810018191652,0.7063415973945675,-0.808685785648692,-0.5304200757196631,-0.10002797044853652,-0.49130171957342494,-0.5307266171345802,-0.4945582173544867,-0.49311371354827127,0.7174038105676658,0.470684936233593,0.10100291803409359,0.5321047896378313,0.5384686953703252,0.48949525286485085,0.48514154568778334
480,0.20833333333333331,0.7916666666666666,1,1,1,False,-0.1207407282861335,0.002392715232510731,-2.886579864025407e-17,-0.03206042872662629,-0.01984715805115394,-0.00882397464088262,-0.006525937070147033,0.9309629803994132,0.6448074269609418,0.23925440363848088,0.5709712037195133,0.5948810777576621,0.7051323736362323,0.7047643836526635,-0.7961857856486919,-0.5222212782829339,-0.10002797044853652,-0.43617697155185364,-0.44480362264418744,-0.49389768571214343,-0.49246078908248336,0.7065030010436852,0.4635329713846338,0.10100291803409359,0.565843200662048,0.5546702437284396,0.491937030466556,0.4873773016546658
481,0.25,0.7916666666666666,1,1,1,False,-0.14024638169923273,-0.010845115474049654,-2.886579864025407e-17,-0.015701143208059196,-0.024069723545230272,-0.008121969367855843,-0.005582695301916747,0.9036550656210743,0.625893306169227,0.23925440363848088,0.5171297861384248,0.5491832295518586,0.705660278870996,0.7052604226115926,-0.783685785648692,-0.5140224808462047,-0.10002797044853652,-0.40835640712329796,-0.3868195633011507,-0.49320846649255584,-0.49152756040752615,0.693566017177982,0.45504508306262276,0.10100291803409359,0.592071936624931,0.5679216505495323,0.4926817998293224,0.4876961888411494
482,0.29166666666666663,0.7916666666666666,1,1,1,False,-0.15735238063781506,-0.022566490271708265,-2.886579864025407e-17,-0.013063717172978747,-0.028633822466085094,-0.007295671009199117,-0.004523854068697878,0.879706667107059,0.6093060674166911,0.23925440363848088,0.4593005702875007,0.5122219774648125,0.7062780804552229,0.7058450392858678,-0.7711857856486919,-0.5058236834094756,-0.10002797044853652,-0.3918102926533286,-0.36278779051899124,-0.49255819587524463,-0.49063438905466494,0.6788142143513081,0.44536650139003675,0.10100291803409359,0.6266798511222644,0.5774223188212089,0.4933236136017103,0.48792484249795975
483,0.3333333333333333,0.7916666666666666,1,1,1,False,-0.17176603671736249,-0.03257864717684523,-2.886579864025407e-17,-0.032592508929003436,-0.03331023566704823,-0.006373263147808866,-0.0033784507396728766,0.8595275485956926,0.5953295229572415,0.23925440363848088,0.3789454465012096,0.4508721957911736,0.7069649764059045,0.7064974811642581,-0.7586857856486919,-0.49762488597274646,-0.10002797044853652,-0.37003349697957094,-0.32461102076656273,-0.49194452562718166,-0.48978026481752956,0.6625,0.4346628295827034,0.10100291803409359,0.6727743914647729,0.5830819604311126,0.4938741657312796,0.4880759507332772
484,0.375,0.7916666666666666,1,1,1,False,-0.1832407282861335,-0.040718069397866395,-2.886579864025407e-17,-0.05697748969701535,-0.03723682234485415,-0.005378163840439817,-0.002170408085676652,0.8434629803994131,0.5842028153416097,0.23925440363848088,0.23998211397327932,0.3004367592675115,0.7077037884701413,0.707200680161139,-0.7461857856486919,-0.4894260885360173,-0.10002797044853652,-0.32471117412959355,-0.2456344306322783,-0.49136531928696486,-0.48896407927988605,0.6449025148547635,0.4231172104328648,0.10100291803409359,0.7093616141539267,0.5725173475455925,0.4943439879117284,0.48816062496732343
485,0.41666666666666663,0.7916666666666666,1,1,1,True,-0.19158012019000087,-0.04685328315284297,-2.886579864025407e-17,-0.037201029603554335,-0.03999352094206238,-0.004329733616673603,-0.0009193180725701085,0.8317878317339988,0.5761163256220051,0.23925440363848088,-0.002608275780753257,0.010284420895796155,0.7084803920856039,0.7079406595510427,-0.7336857856486919,-0.4812272910992882,-0.10002797044853652,-0.21944511532777006,-0.09621408105988224,-0.4908185955487562,-0.4881846289633188,0.6263228567653781,0.41092719268522493,0.10100291803409359,0.6794767923225835,0.5320866348389925,0.4947425147328223,0.4881885605086919
486,0.4583333333333333,0.7916666666666666,2,1,2,True,-0.19664152312137323,-0.08432100286223303,-2.886579864025407e-17,0.03235468814936497,-0.04013600890051123,-0.04968892572324601,-0.05204855506615179,-1.2752981323699224,-0.883302262984444,0.23925440363848088,-0.362808669340147,-0.3528239046969759,-0.7718796560181862,-0.7609229927522952,0.9788142143513081,0.6420079577326043,-0.10002797044853652,0.005578536274857803,0.14351460246222864,0.7412489238642797,0.7183307527536047,0.6070789288330077,0.3983013509231574,0.10100291803409359,0.5636342295868728,0.470117313176976,0.30661924223364967,0.3045421610325235
487,0.5,0.7916666666666666,2,2,2,False,-0.19833833507280876,-0.08619221138704425,-2.886579864025407e-17,0.04207138005908923,-0.04023664001913524,-0.048911476179485,-0.05120801267040748,-1.2776736691019321,-0.8849476170533687,0.23925440363848088,-0.6369222905272391,-0.5961259601191712,-0.7700129895669253,-0.7598884692599578,0.9913142143513082,0.6502067551693336,-0.10002797044853652,0.32924052778209834,0.39344664971484,0.7380696009116344,0.7174195664209592,0.5875,0.3854557167997559,0.10100291803409359,0.42048500312058334,0.40900154588613513,0.3064273787207698,0.30459235743500557
488,0.5416666666666666,0.7916666666666666,2,2,2,False,-0.19664152312137326,-0.08587658145942832,-2.886579864025407e-17,-0.009392662929660192,-0.041399003923406265,-0.04801513281506664,-0.05021938555604,-1.2752981323699226,-0.8833022629844443,0.23925440363848088,-0.7181221927780223,-0.7190496902074348,-0.7677149267963208,-0.758578248512845,1.003814214351308,0.6584055526060626,-0.10002797044853652,0.5758100186425138,0.5922300070695282,0.7340940589247152,0.716074497213574,0.5679210711669923,0.37261008267635437,0.10100291803409359,0.3224900232300655,0.3587273117425621,0.30629300513387653,0.3047527053521155
489,0.5833333333333333,0.7916666666666666,2,2,2,False,-0.19158012019000092,-0.08338730758390307,-2.886579864025407e-17,-0.038557400918216155,-0.04368271431335635,-0.04698556282285524,-0.049054728482819804,-1.2682121682660012,-0.8783943532419678,0.23925440363848088,-0.7337943863424344,-0.7364517719526216,-0.7648318052828268,-0.7568779056735228,1.0163142143513082,0.6666043500427918,-0.10002797044853652,0.7018944886822983,0.6936639744800862,0.7290142041832776,0.7140438037888358,0.5486771432346219,0.3599842409142868,0.10100291803409359,0.2708787512045885,0.32031538112452496,0.30628283075511264,0.3051043361655081
490,0.625,0.7916666666666666,2,2,2,False,-0.1832407282861335,-0.07877477591558282,-2.886579864025407e-17,-0.041109835951780305,-0.04587348583511172,-0.04582284352287815,-0.04769504087019773,-1.256537019600587,-0.8703078635223632,0.23925440363848088,-0.7335116625802749,-0.7241593009299451,-0.7611382737462588,-0.7546082065102004,1.0288142143513082,0.674803147479521,-0.10002797044853652,0.7243564011161636,0.7052855731453251,0.7223627855007067,0.7108902604881807,0.5300974851452365,0.3477942231666469,0.10100291803409359,0.27481870243035933,0.2986397618866412,0.30653067681666385,0.3057946525094902
491,0.6666666666666666,0.7916666666666666,2,2,2,False,-0.1717660367173625,-0.07212570213909508,-2.886579864025407e-17,-0.036006998805130266,-0.048191472611547534,-0.044573915197188035,-0.046165442149957985,-1.2404724514043075,-0.8591811559067313,0.23925440363848088,-0.7333976859848343,-0.7077753706354855,-0.7563026923168644,-0.7514813322817471,1.041314214351308,0.68300194491625,-0.10002797044853652,0.6987751041592376,0.7030446359693994,0.7134215071710531,0.7058254606013112,0.5125,0.3362486040168083,0.10100291803409359,0.2989370272025212,0.29749245338758373,0.3073172800600323,0.3070999752572693
492,0.7083333333333333,0.7916666666666666,2,2,2,False,-0.15735238063781512,-0.0635616477391741,-2.886579864025407e-17,-0.02291560272638288,-0.05061823429524622,-0.043421226222938036,-0.04464576596796784,-1.220293332892941,-0.8452046114472818,0.23925440363848088,-0.7286849159681213,-0.7052748286905266,-0.7498539684151049,-0.7470337475500235,1.053814214351308,0.6912007423529792,-0.10002797044853652,0.6681633749262662,0.7087058768075313,0.7011053052169397,0.6973881596072123,0.4961857856486919,0.325544932209475,0.10100291803409359,0.33665321794248865,0.308146447256443,0.30926580029119977,0.30954933338397767
493,0.75,0.7916666666666666,2,2,2,False,-0.14024638169923273,-0.053236940049954024,-2.886579864025407e-17,-0.014519719548129865,-0.05240242608617363,-0.04291459031053058,-0.04525167226505974,-1.1963449343789259,-0.828617372694746,0.23925440363848088,-0.7261477493848604,-0.707643352903228,-0.741230132741658,-0.7391986690923562,1.066314214351308,0.6993995397897083,-0.10002797044853652,0.6430952310983837,0.7109920635634257,0.6839728281208167,0.6869768705808998,0.4814339828220179,0.31586635053688894,0.10100291803409359,0.38160137848636844,0.3332932741026554,0.3138450219370884,0.3121109232760621
494,0.7916666666666666,0.7916666666666666,2,2,2,False,-0.12074072828613357,-0.041336031671494355,-2.886579864025407e-17,-0.018209725281419644,-0.05342468978493799,-0.04503348127667444,-0.04721396595751711,-1.169037019600587,-0.809703251903031,0.23925440363848088,-0.7250154516042957,-0.7148772012122641,-0.7307239967870885,-0.73070520974138,1.0788142143513082,0.7075983372264375,-0.10002797044853652,0.6316237744293479,0.6929707230742518,0.6715725742410801,0.6804374579170581,0.46849699895631475,0.3073784622148779,0.10100291803409359,0.4131827830617159,0.3636329850620169,0.31718797396424553,0.31252698171415794
495,0.8333333333333333,0.7916666666666666,2,2,2,False,-0.09916916753640445,-0.028070344434652686,-2.886579864025407e-17,-0.03302041880580909,-0.05437366593515328,-0.04743939616990214,-0.04874921791105923,-1.1388368345509663,-0.7887858749228684,0.23925440363848088,-0.7140242273731591,-0.7230973464745318,-0.7223082610503553,-0.7239650857777108,1.0913142143513082,0.7157971346631666,-0.10002797044853652,0.6231477514592956,0.6408667022137386,0.6673341214954488,0.6756622744377927,0.4575961894323342,0.3002264973659187,0.10100291803409359,0.41587348769356924,0.3777702980461161,0.3163030071074462,0.3123931145487455
496,0.875,0.7916666666666666,2,2,2,False,-0.07590079483523975,-0.01367465191494179,-2.886579864025407e-17,-0.04972851292618824,-0.054830139636397546,-0.04917540484321213,-0.0499687658904228,-1.1062611127693356,-0.7662231438737811,0.23925440363848088,-0.6878068785467225,-0.6988553762596557,-0.7161164286759247,-0.7186504504661007,1.103814214351308,0.7239959320998958,-0.10002797044853652,0.6126859586122134,0.6008558800554848,0.6644591369860975,0.6720948313955077,0.448918070123307,0.29453282809147635,0.10100291803409359,0.39910052511685645,0.3754906323671068,0.3152020538001112,0.3120385930182581
497,0.9166666666666666,0.7916666666666666,2,2,2,False,-0.051333738490768215,0.001596937608438905,-2.886579864025407e-17,-0.06507990041446263,-0.05576713830002182,-0.05047196066965904,-0.05095179262830698,-1.0718672338870756,-0.74240111333959,0.23925440363848088,-0.6626870536315994,-0.6600438964472628,-0.711479756890482,-0.7144186172073405,1.116314214351308,0.7321947295366249,-0.10002797044853652,0.604014868635144,0.5832849627740615,0.6624168285857842,0.6693615778838078,0.44261112605663977,0.2903948746514199,0.10100291803409359,0.37547760951111997,0.3634445128691122,0.31414342331269857,0.3116086536108582
498,0.9583333333333333,0.7916666666666666,2,2,2,False,-0.025888347648318516,0.017475329015712818,-2.886579864025407e-17,-0.07136998840264153,-0.055861735091546565,-0.05146929842728331,-0.05175565863662793,-1.0362436867076459,-0.7177273848674496,0.23925440363848088,-0.6452236527329532,-0.6249177776744476,-0.7079189351000411,-0.7109998995248097,1.128814214351308,0.7403935269733539,-0.10002797044853652,0.6011175162524466,0.5801279291607147,0.6609069684465155,0.6672172575194887,0.4387832707939284,0.28788343857636606,0.10100291803409359,0.35665000449278456,0.3548749112795911,0.31319585143385736,0.31116780233674746
499,1.0,0.7916666666666666,2,2,2,False,-2.4289440719513048e-17,0.033681044638632654,-2.886579864025407e-17,-0.07495329497884526,-0.05598005007149586,-0.05225616819885971,-0.05242209609525686,-1.0,-0.692624132792368,0.23925440363848088,-0.6352721133532823,-0.5973127954999742,-0.7051164575549855,-0.7081960676488005,1.1413142143513082,0.7485923244100833,-0.10002797044853652,0.5999569933781722,0.5805300114610334,0.65975299749522,0.6654990805535854,0.4375,0.28704149123386075,0.10100291803409359,0.34221991317496503,0.342876829349504,0.31236730389590517,0.31074407367716106
500,0.0,0.8333333333333333,1,1,1,False,0.0,0.08378564225527643,-2.886579864025407e-17,0.004547995028923931,-0.006818153182072979,-0.0032324427816399215,-0.001517991397819371,1.1,0.7618865460716049,0.23925440363848088,0.7050389153007882,0.672891627927904,0.7068869814121854,0.7066903298803401,-0.875,-0.57391582057104,-0.10002797044853652,-0.6044885898635215,-0.6530927142450011,-0.49916428074870806,-0.49784595998727643,0.75,0.49207112782947554,0.10100291803409359,0.49104117517823326,0.49687534690894347,0.4842398249051326,0.4806865467407626
501,0.041666666666666664,0.8333333333333333,1,1,1,False,-0.02825974958045385,0.06509852810838532,-2.886579864025407e-17,-0.004857047194697371,-0.009224581939931201,-0.004529551053580296,-0.0027480268313787963,1.0604363505873646,0.734483807707077,0.23925440363848088,0.695499217461862,0.6695697791161307,0.7057488021883964,0.7055352883478776,-0.8624999999999999,-0.5657170231343108,-0.10002797044853652,-0.5985418243326848,-0.6435662344068641,-0.4985871412986614,-0.49726473636406165,0.7487167292060715,0.4912291804869702,0.10100291803409359,0.49981048246912774,0.5071396648776378,0.4860824379177788,0.48238908239319844
502,0.08333333333333333,0.8333333333333333,1,1,1,False,-0.05603596701050333,0.04668111573732985,-2.886579864025407e-17,-0.013744228928502104,-0.011831276734175868,-0.005877142163824851,-0.004023931402685622,1.0215496461852953,0.7075499377934406,0.23925440363848088,0.6769054772751653,0.6587758208960821,0.7045092566220479,0.7042781590783296,-0.85,-0.5575182256975817,-0.10002797044853652,-0.5819595822836616,-0.6423471534270172,-0.49801375528403846,-0.4966903835546281,0.7448888739433602,0.4887177444119164,0.10100291803409359,0.5112817606498946,0.5182596143441729,0.48803623044407207,0.4841940708775696
503,0.125,0.8333333333333333,1,1,1,False,-0.08285339350889794,0.02884073818510311,-2.886579864025407e-17,-0.018131463339114442,-0.014714554477086889,-0.007274809552238998,-0.005345068695984716,0.9840052490875429,0.6815457823123975,0.23925440363848088,0.6476623115023739,0.6373296683469484,0.7031581902232753,0.7029088297396082,-0.8375,-0.5493194282608526,-0.10002797044853652,-0.558754023054135,-0.5909271298984611,-0.49744897387787335,-0.4961281818495986,0.738581929876693,0.48457979097186,0.10100291803409359,0.5334062946578251,0.5317938000710676,0.49010753752994846,0.48610726612650224
