id,x,y,true_regime,initial_regime,refined_regime,true_boundary_node,true_Intercept,ols_Intercept,gwr_Intercept,mgwr_Intercept,grgwr_Intercept,oracle_grgwr_Intercept,true_X1,ols_X1,gwr_X1,mgwr_X1,grgwr_X1,oracle_grgwr_X1,true_X2,ols_X2,gwr_X2,mgwr_X2,grgwr_X2,oracle_grgwr_X2,true_X3,ols_X3,gwr_X3,mgwr_X3,grgwr_X3,oracle_grgwr_X3
486,0.4583333333333333,0.7916666666666666,2,1,1,True,0.09177274342519921,-3.996802888650564e-17,0.07955897296327488,0.04850932629082843,0.04521463847805812,0.04893005971125231,-0.5863516038942365,0.22831963001337674,-0.33169548784779435,-0.3584969228180753,-0.5643987245333804,-0.5866521914311924,0.5832676101472514,-0.1579790117792094,0.35943398147179106,0.39801776500316943,0.589381287468931,0.6079190795751621,0.28924638324047175,0.12621233924773478,0.3733184649007227,0.33805990209466125,0.24834133825302182,0.2971081523702146
487,0.5,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.009412319402668444,0.04500911532017648,0.044313146312635845,0.047362843903631026,-0.5863516038942365,0.22831963001337674,-0.4713695860452305,-0.49320983310518257,-0.5649363541789938,-0.5858184942632145,0.5832676101472514,-0.1579790117792094,0.5091716720131152,0.5062370467624581,0.5919900353652573,0.6093307812612466,0.28924638324047175,0.12621233924773478,0.2922953566177736,0.3667816206648955,0.24832143947863786,0.2933171287987889
488,0.5416666666666666,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.0463820284415826,0.04168238462655305,0.043221328278966936,0.0455215131989539,-0.5863516038942365,0.22831963001337674,-0.5427779076347871,-0.540516073607966,-0.5656319115297104,-0.5847825407833176,0.5832676101472514,-0.1579790117792094,0.5848971760026157,0.5725156936015815,0.595191125209899,0.6110430933108613,0.28924638324047175,0.12621233924773478,0.26153854175614194,0.3777520905185155,0.2482428515444101,0.28870744901201845
489,0.5833333333333333,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.0574929068155979,0.03857906205004256,0.04188660319512824,0.04335729440762809,-0.5863516038942365,0.22831963001337674,-0.5529234950697675,-0.5500065577164044,-0.566555435846804,-0.5834856694752006,0.5832676101472514,-0.1579790117792094,0.623967959728987,0.598831854013511,0.5991759248942197,0.6131475201170248,0.28924638324047175,0.12621233924773478,0.2535702323377722,0.3240612839616819,0.2480547447125791,0.28302475742383704
490,0.625,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.044642420855727526,0.03587312973642525,0.04025085241219955,0.04084242773852601,-0.5863516038942365,0.22831963001337674,-0.5313958887825464,-0.5526559650893675,-0.5678161457490092,-0.5818688377874658,0.5832676101472514,-0.1579790117792094,0.6385196091583581,0.6004256693267653,0.6041944629110849,0.6157635637665144,0.28924638324047175,0.12621233924773478,0.22694711156518366,0.23033770439423512,0.24765315793216564,0.27593352703312213
491,0.6666666666666666,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.013265597118503322,0.0338070645079452,0.03828180634334541,0.038040704254130156,-0.5863516038942365,0.22831963001337674,-0.5180365609629379,-0.5532224211602821,-0.5695809280896188,-0.5799246878671711,0.5832676101472514,-0.1579790117792094,0.6315276345988761,0.6021147532317981,0.6105243518186011,0.6190316667656809,0.28924638324047175,0.12621233924773478,0.18647762609757831,0.1670448116041193,0.24680805692090094,0.26703401345852207
492,0.7083333333333333,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.019749612001754516,0.03177652494752335,0.03610041900958712,0.03531821723058829,-0.5863516038942365,0.22831963001337674,-0.5197985782420079,-0.5517750040599572,-0.5720715379532816,-0.5778866235286683,0.5832676101472514,-0.1579790117792094,0.6275275974766099,0.6188735987399565,0.6182682006827358,0.6230574704439926,0.28924638324047175,0.12621233924773478,0.16073593079053305,0.13312807076968644,0.2449638741739604,0.25601884876207864
493,0.75,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.0442095591696663,0.029948942863770044,0.039189952907080966,0.03853424076998331,-0.5863516038942365,0.22831963001337674,-0.5349391793936594,-0.5540359617484358,-0.5753753936930738,-0.5780075655948019,0.5832676101472514,-0.1579790117792094,0.6363624007716001,0.6438188089433916,0.6217239630011587,0.6239184768385654,0.28924638324047175,0.12621233924773478,0.1560652122851467,0.1341894925672178,0.24466717089284015,0.24970506322310584
494,0.7916666666666666,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.04848537154903782,0.028958926975642438,0.046340428508728354,0.04589823786487237,-0.5863516038942365,0.22831963001337674,-0.5603408200829538,-0.572706849466174,-0.5770222844563786,-0.5785908344123539,0.5832676101472514,-0.1579790117792094,0.6417245616388071,0.664516647081174,0.6192291202969769,0.6205409365227637,0.28924638324047175,0.12621233924773478,0.16917273725360651,0.16048731040954595,0.24652978230724856,0.24962806118018765
495,0.8333333333333333,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.034554675106268445,0.02818931705581228,0.05197157024092946,0.05166974173820613,-0.5863516038942365,0.22831963001337674,-0.5958842443314385,-0.5915147993511766,-0.5774300037890187,-0.5784004459504474,0.5832676101472514,-0.1579790117792094,0.6467217137840203,0.6649230412759048,0.616549376763379,0.6173547770194334,0.28924638324047175,0.12621233924773478,0.19907208822527667,0.2038636553777406,0.24768339269580722,0.24965261093433064
496,0.875,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.020118783604244763,0.02798301383572023,0.05633647721853759,0.05612903639035786,-0.5863516038942365,0.22831963001337674,-0.6221020873792478,-0.6217979556015933,-0.5773116906042417,-0.5779318007215873,0.5832676101472514,-0.1579790117792094,0.6420023190764933,0.6445453645143842,0.6141432747693343,0.6146528679331221,0.28924638324047175,0.12621233924773478,0.2287171056408043,0.23380740355714008,0.2484591228343391,0.24974679226643431
497,0.9166666666666666,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.019654710261520346,0.027705095899599047,0.05974821944712773,0.05960759333880378,-0.5863516038942365,0.22831963001337674,-0.6281491625470889,-0.6396920235934511,-0.5769791875744757,-0.5773855519239605,0.5832676101472514,-0.1579790117792094,0.6293003038486418,0.6244713222449192,0.6120890737493423,0.6124212955429498,0.28924638324047175,0.12621233924773478,0.24198077790911504,0.24367271229334725,0.24901820709241457,0.24987979961551912
498,0.9583333333333333,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.026638089224381236,0.027677137019122288,0.06266054974692555,0.062365894794396325,-0.5863516038942365,0.22831963001337674,-0.6227468163179314,-0.6451375791715315,-0.576334353993106,-0.5768421616650865,0.5832676101472514,-0.1579790117792094,0.6177344185708552,0.6123826490014121,0.6101572408543045,0.6105808187102784,0.28924638324047175,0.12621233924773478,0.24540008097597682,0.2490550398101327,0.24981556296146123,0.250030390881126
499,1.0,0.7916666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.032706539042894014,0.02753052024995004,0.06493014077498431,0.06459147401318133,-0.5863516038942365,0.22831963001337674,-0.6155230468380469,-0.645092691169735,-0.5757510152651052,-0.5763323258652379,0.5832676101472514,-0.1579790117792094,0.6085682250814043,0.604647753740525,0.6086429281287716,0.6090519103613953,0.28924638324047175,0.12621233924773478,0.2470902982658863,0.24524394584036288,0.25042595640077614,0.25018570699684467
500,0.0,0.8333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1383952713253178,0.07909589372878,0.10258133371045498,0.08967365969000551,0.8795274058413546,0.22831963001337674,0.8584169903450891,0.857174861341082,0.858289758244077,0.8478111000676024,-0.5832676101472514,-0.1579790117792094,-0.6785378349077403,-0.6903199525915009,-0.635441228489146,-0.6260897350976983,0.28924638324047175,0.12621233924773478,0.23676103804882043,0.24834200528255201,0.29564974343412853,0.31250694941200696
501,0.041666666666666664,0.8333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.13315843397972926,0.07742120061297557,0.1019100489548212,0.08845109522761645,0.8795274058413546,0.22831963001337674,0.8552278793402887,0.8510718870041654,0.8582225839471553,0.847229315763001,-0.5832676101472514,-0.1579790117792094,-0.6784749388830275,-0.7006463333857198,-0.635351973702625,-0.6254934773463086,0.28924638324047175,0.12621233924773478,0.24642334459824378,0.26390499282102187,0.29559283727547764,0.31323592066363093
502,0.08333333333333333,0.8333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1253964907618666,0.07553929670288057,0.10120418419667097,0.08716416171272676,0.8795274058413546,0.22831963001337674,0.8538478257592105,0.8390836765060748,0.8580926636760677,0.8465549327275136,-0.5832676101472514,-0.1579790117792094,-0.6787094107335881,-0.7160078846143144,-0.6352442471914601,-0.6248409640439886,0.28924638324047175,0.12621233924773478,0.2585760167423185,0.2798257173468242,0.29553505781346023,0.3140083422021138
503,0.125,0.8333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.11618814801671931,0.07350086873968155,0.10046265359493901,0.08581080982140535,0.8795274058413546,0.22831963001337674,0.8512794358981317,0.8312364073020736,0.8578889843997441,0.8457763150416657,-0.5832676101472514,-0.1579790117792094,-0.6794369795325892,-0.7159736513778284,-0.6351152001802578,-0.6241263322366002,0.28924638324047175,0.12621233924773478,0.2725814394768029,0.29933883790314364,0.2954768927926458,0.3148260219599574
504,0.16666666666666666,0.8333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.10006204470491377,0.07108933419964085,0.09968466090040498,0.08438949077188337,0.8795274058413546,0.22831963001337674,0.8611255110814995,0.8227610611369456,0.8575988310694974,0.8448805432134898,-0.5832676101472514,-0.1579790117792094,-0.6766903996006326,-0.6975732353084771,-0.6349615655839276,-0.6233431620953249,0.28924638324047175,0.12621233924773478,0.28391693140470126,0.29554857137145096,0.295418914755155,0.3156904461126901
505,0.20833333333333331,0.8333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.07322735045153377,0.06860841730631663,0.09886981709211322,0.08289935089296104,0.8795274058413546,0.22831963001337674,0.8829542360550628,0.8796387663685712,0.8572075736907842,0.8438533486085675,-0.5832676101472514,-0.1579790117792094,-0.6691442981526872,-0.6743792051315243,-0.6347796084896463,-0.6224844684149629,0.28924638324047175,0.12621233924773478,0.28863802000900346,0.27733777829056966,0.29536177072045444,0.31660262392712385
506,0.25,0.8333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.04803831268599683,0.06557450680640388,0.0983351747813977,0.08191015545378427,0.8795274058413546,0.22831963001337674,0.8916288762096347,0.9046675180860597,0.8559678145280141,0.8422274964494547,-0.5832676101472514,-0.1579790117792094,-0.6414358858120507,-0.6476301146687001,-0.6339221359299044,-0.6212571416031518,0.28924638324047175,0.12621233924773478,0.29524763016430544,0.2731593188221695,0.29557357616530455,0.3174058336900285
507,0.29166666666666663,0.8333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.03894773527824948,0.06230009734057341,0.09781484900464193,0.08096802704854719,0.8795274058413546,0.22831963001337674,0.8006178317829716,0.8776305099948692,0.8547699128799182,0.8406761653441226,-0.5832676101472514,-0.1579790117792094,-0.5433343321621007,-0.6065397742481016,-0.6330819302430595,-0.6200776808110778,0.28924638324047175,0.12621233924773478,0.3207672450963072,0.27088834669604756,0.29575016075916394,0.3181256675457433
508,0.3333333333333333,0.8333333333333333,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.03252716092271109,0.058944269099131544,0.09730959578912736,0.080071239378805,0.8795274058413546,0.22831963001337674,0.5724511369545893,0.7542992027744485,0.8536158214068588,0.8391986406005765,-0.5832676101472514,-0.1579790117792094,-0.3367888450277675,-0.44824914911156966,-0.6322618021712593,-0.6189463883104234,0.28924638324047175,0.12621233924773478,0.33922318920433325,0.2774420359526664,0.29589527065538135,0.31877010360829455
509,0.375,0.8333333333333333,1,1,1,False,0.08122092484441946,-3.996802888650564e-17,0.04513891708958436,0.055516874573208516,0.04530841137081513,0.07921793299287473,0.8795274058413546,0.22831963001337674,0.2388745291916397,0.46837463650956374,-0.5657968756841252,0.8377933533377038,-0.5832676101472514,-0.1579790117792094,-0.05068000023894481,-0.05316689215187773,0.5839644110428941,-0.6178629014627588,0.28924638324047175,0.12621233924773478,0.33260444474956835,0.2960145015047264,0.24487103122437762,0.3193465491445416
510,0.41666666666666663,0.8333333333333333,1,1,1,True,0.08122092484441946,-3.996802888650564e-17,0.0518960455380021,0.05207276982482896,0.04457182013751112,0.07840617437845933,0.8795274058413546,0.22831963001337674,-0.07753286953859656,0.0567484940524148,-0.5663498513595654,0.8364581257942542,-0.5832676101472514,-0.1579790117792094,0.23885495977772747,0.29408559242958043,0.5854917703950794,-0.6168263629634891,0.28924638324047175,0.12621233924773478,0.30866074741875016,0.3060621044228866,0.24467463874939702,0.31986181583840767
511,0.4583333333333333,0.8333333333333333,2,1,1,True,0.09177274342519921,-3.996802888650564e-17,0.02205613336258226,0.048712021579445236,0.04370387307346805,0.047003697918802274,-0.5863516038942365,0.22831963001337674,-0.3111921441749911,-0.2929110279638335,-0.5670238734814352,-0.5893224999746732,0.5832676101472514,-0.1579790117792094,0.44237251343584166,0.43536042523091567,0.587283479623292,0.6054302403651126,0.28924638324047175,0.12621233924773478,0.2802091615748519,0.30224128022858665,0.244438565860568,0.2919529822130604
512,0.5,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.018090336372764384,0.04548804940448135,0.042669947259843,0.04530805994950885,-0.5863516038942365,0.22831963001337674,-0.4588446297396187,-0.4913520253660204,-0.5678592389307274,-0.588825892578279,0.5832676101472514,-0.1579790117792094,0.5383451912974884,0.5353570767780812,0.5894066129267531,0.60639254733633,0.28924638324047175,0.12621233924773478,0.23840366039342534,0.3224987118250014,0.24415039689561385,0.28806687059301245
513,0.5416666666666666,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.03869517741566171,0.04236557475113921,0.0414243817878745,0.04332659458531976,-0.5863516038942365,0.22831963001337674,-0.5433342843553922,-0.5458179279354816,-0.5689141121115071,-0.5882235933675926,0.5832676101472514,-0.1579790117792094,0.5842863635211357,0.5922804742736745,0.5919482776545838,0.607518299955774,0.28924638324047175,0.12621233924773478,0.2260122131572987,0.34047049964602205,0.2437919168829963,0.2834595510893223
514,0.5833333333333333,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.03148685588925404,0.03947590706005179,0.03990783580225199,0.041006529673682346,-0.5863516038942365,0.22831963001337674,-0.5548475251536483,-0.5618991295673411,-0.5702738145992579,-0.5874979441631217,0.5832676101472514,-0.1579790117792094,0.6049851245047388,0.6095749568892045,0.5950192284403262,0.6088428582878996,0.28924638324047175,0.12621233924773478,0.21627988266081927,0.2849502106531099,0.2433348909353122,0.2779539270431792
515,0.625,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.025702065229972718,0.03680965146004015,0.03804717437092182,0.03830435751766265,-0.5863516038942365,0.22831963001337674,-0.549970601180817,-0.5614726599211572,-0.5720642378720942,-0.586647114829335,0.5832676101472514,-0.1579790117792094,0.6097501617598751,0.5962214606879036,0.5987511813735014,0.6104050969168472,0.28924638324047175,0.12621233924773478,0.19348274548163472,0.19480910297893494,0.24273196618072887,0.2713434249909554
516,0.6666666666666666,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.010393230768602206,0.03480004814648444,0.03576680230000459,0.035225413827346556,-0.5863516038942365,0.22831963001337674,-0.5406928149319445,-0.5606228751709098,-0.5744669434245325,-0.5857260321633057,0.5832676101472514,-0.1579790117792094,0.6063880309907248,0.5883210798428271,0.6032697665668268,0.6122382530420188,0.28924638324047175,0.12621233924773478,0.15884929246302715,0.1364304401694739,0.24189459989926063,0.263430337858741
517,0.7083333333333333,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.010567073858375454,0.03276860919481286,0.03304119374497449,0.03193023323380943,-0.5863516038942365,0.22831963001337674,-0.5374498300166098,-0.5633758633387232,-0.5777167329616055,-0.5849565002634314,0.5832676101472514,-0.1579790117792094,0.6142287532466767,0.6029520788927081,0.6085868780979197,0.6143426704773463,0.28924638324047175,0.12621233924773478,0.1416034171233842,0.10159261021883156,0.2406339813895039,0.2541614553858916
518,0.75,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.028946974156732783,0.0309399715793202,0.03460879973695863,0.033555232808394134,-0.5863516038942365,0.22831963001337674,-0.5531610916897588,-0.5677929943210493,-0.5808693295970173,-0.5849524021357926,0.5832676101472514,-0.1579790117792094,0.6289124783577772,0.6545677628649866,0.6115542670914191,0.6148305648807738,0.28924638324047175,0.12621233924773478,0.1423743137022963,0.10787089724180092,0.24158923200714486,0.24927512160480816
519,0.7916666666666666,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.028150321840435068,0.02953555586968135,0.04040938098542862,0.03961853925627677,-0.5863516038942365,0.22831963001337674,-0.5801104754167852,-0.5890719253156955,-0.581830768887036,-0.584521725691267,0.5832676101472514,-0.1579790117792094,0.642011607743246,0.6958591170607111,0.6108559742367975,0.613031582128787,0.28924638324047175,0.12621233924773478,0.16160601341644215,0.1496257314253696,0.2442816397799897,0.24950223218896758
520,0.8333333333333333,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.013475461301205359,0.02895947256003163,0.04543193145515592,0.044835397621112896,-0.5863516038942365,0.22831963001337674,-0.6153826175830238,-0.6127134522356852,-0.5818426633079492,-0.5836655712147862,0.5832676101472514,-0.1579790117792094,0.6398496455588149,0.7032371313730323,0.6096711283770653,0.6111393211715153,0.28924638324047175,0.12621233924773478,0.20393319108320063,0.20675526742411832,0.24605326887603668,0.2496852519311997
521,0.875,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.0012582444251256813,0.028250241577715662,0.049632589775280886,0.04917576322506259,-0.5863516038942365,0.22831963001337674,-0.6341863805079667,-0.6384486090532009,-0.58143426591673,-0.5827015770861503,0.5832676101472514,-0.1579790117792094,0.6308166622536329,0.6773372363606537,0.6084114674315219,0.6094216501720012,0.28924638324047175,0.12621233924773478,0.23409397565798407,0.2472037020652813,0.24726907940662946,0.24985217193270032
522,0.9166666666666666,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.0011285717824139237,0.02790154898343965,0.05312013820073037,0.052765342648162586,-0.5863516038942365,0.22831963001337674,-0.6373674015665952,-0.6519886928832885,-0.5808571621790853,-0.5817581091774294,0.5832676101472514,-0.1579790117792094,0.61635268619801,0.634019406151245,0.6072270104485289,0.6079351608887906,0.28924638324047175,0.12621233924773478,0.25054143550767227,0.2633780361359403,0.24813964193615423,0.2500118777007975
523,0.9583333333333333,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.005545587698844033,0.027583659264010362,0.05602569944278748,0.055747567933958755,-0.5863516038942365,0.22831963001337674,-0.6353209306942467,-0.6546726825287977,-0.5802301458691348,-0.580882603954658,0.5832676101472514,-0.1579790117792094,0.604804305073938,0.600702433780774,0.6061625108735363,0.6066674386460209,0.28924638324047175,0.12621233924773478,0.2582807294992245,0.27110725907806515,0.24878710231092446,0.2501657734413204
524,1.0,0.8333333333333333,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.013136000771775678,0.027369942819331812,0.05846516085309099,0.058246407410779966,-0.5863516038942365,0.22831963001337674,-0.6288495315459567,-0.6544122180280835,-0.5796086193571736,-0.5800882899315342,0.5832676101472514,-0.1579790117792094,0.5975797249851454,0.5851741524747646,0.6052222362269617,0.6055879011892527,0.28924638324047175,0.12621233924773478,0.2590314734857173,0.2702869686148411,0.24928452237282533,0.2503131830372859
525,0.0,0.875,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1392994343265093,0.07792070610541206,0.103094890221678,0.089679276750167,0.8795274058413546,0.22831963001337674,0.8696863138302308,0.8697198094541729,0.8596978533845475,0.8487920201515753,-0.5832676101472514,-0.1579790117792094,-0.6707739234049366,-0.6817249893534983,-0.635419080713215,-0.6254471111616013,0.28924638324047175,0.12621233924773478,0.21978533479768633,0.21685836631277122,0.29308333676319126,0.31072076244459357
526,0.041666666666666664,0.875,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.13390735516728633,0.07627068245481469,0.10249771709666176,0.08855119106942898,0.8795274058413546,0.22831963001337674,0.8711703198092121,0.8674894952022869,0.8596598624767374,0.8482586863418188,-0.5832676101472514,-0.1579790117792094,-0.670343665050828,-0.6880320544791053,-0.6353256634743416,-0.6248497849435906,0.28924638324047175,0.12621233924773478,0.22714653510424457,0.2256872901887026,0.29296941932243004,0.3113675829286617
527,0.08333333333333333,0.875,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1292293740956536,0.07440607476240002,0.10187319767905187,0.08736953364559902,0.8795274058413546,0.22831963001337674,0.8709230353688887,0.8689653767883211,0.8595666140616869,0.847644055445478,-0.5832676101472514,-0.1579790117792094,-0.6699442881606222,-0.6880747627636692,-0.6352151924431086,-0.6242007900512215,0.28924638324047175,0.12621233924773478,0.23351030866234723,0.23794459081387453,0.2928536985500901,0.3120515170421153
528,0.125,0.875,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.12124480061425086,0.072246392704187,0.10122075460734924,0.08613300213243621,0.8795274058413546,0.22831963001337674,0.8750862949691289,0.8663143607572359,0.8594089195732948,0.8469385675374601,-0.5832676101472514,-0.1579790117792094,-0.6695702971766374,-0.6804255848188181,-0.6350852766093797,-0.6234952448242465,0.28924638324047175,0.12621233924773478,0.2423361594602654,0.2473199986960143,0.29273678886771515,0.31277407770514776
529,0.16666666666666666,0.875,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.10898571523312627,0.07006751535605449,0.10054005893410158,0.08484071252334296,0.8795274058413546,0.22831963001337674,0.8848363761589141,0.889805565644866,0.8591762639871732,0.8461316804247183,-0.5832676101472514,-0.1579790117792094,-0.6690815442755291,-0.6548937895052513,-0.6349332066451984,-0.6227278618016007,0.28924638324047175,0.12621233924773478,0.2523955102542244,0.25124259049390224,0.2926194268624106,0.3135365546716812
530,0.20833333333333331,0.875,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.08664136392854552,0.06743103363966338,0.09983111283653169,0.08349233635968796,0.8795274058413546,0.22831963001337674,0.9063719860093152,0.9247138517239318,0.8588566521292964,0.8452118224699811,-0.5832676101472514,-0.1579790117792094,-0.6615363371588369,-0.6399389400556008,-0.6347559215319871,-0.621892949117075,0.28924638324047175,0.12621233924773478,0.2586885570863838,0.2406297971207605,0.29250247413049335,0.3143399111472115
531,0.25,0.875,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.0698240821534735,0.0645306412603774,0.0993174742152582,0.0825602760359199,0.8795274058413546,0.22831963001337674,0.8964532850090088,0.9365129201206045,0.8576692329254462,0.8436674400668445,-0.5832676101472514,-0.1579790117792094,-0.6227405028872919,-0.627343847596702,-0.633956965625283,-0.6207545402520042,0.28924638324047175,0.12621233924773478,0.2721139701130704,0.23515343193724011,0.2927982464860779,0.31517717361496617
532,0.29166666666666663,0.875,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.0636122787433224,0.061469318050438405,0.09881619912718467,0.08166901497663562,0.8795274058413546,0.22831963001337674,0.7791777868174219,0.8968596006439082,0.8565172825276843,0.8421871130751886,-0.5832676101472514,-0.1579790117792094,-0.48087349668444934,-0.5985078055719781,-0.633172844563816,-0.6196581858989545,0.28924638324047175,0.12621233924773478,0.2810871920532612,0.23352881342156848,0.29305962956748566,0.3159379155954788
533,0.3333333333333333,0.875,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.05485269085717606,0.05839086589665563,0.09832794642604827,0.080817189620021,0.8795274058413546,0.22831963001337674,0.548563541006615,0.7629473340058333,0.8554027375597986,0.8407705883885292,-0.5832676101472514,-0.1579790117792094,-0.25641607122170007,-0.4545732506789378,-0.6324058827957835,-0.6186040611851271,0.28924638324047175,0.12621233924773478,0.27335037201662504,0.2395413684006888,0.2932896171821626,0.316628654664586
534,0.375,0.875,1,1,2,False,0.08122092484441946,-3.996802888650564e-17,0.04679765438626257,0.05521005002783201,0.0978531691402622,0.08000333516822528,0.8795274058413546,0.22831963001337674,0.23594571076738322,0.5035614893173055,0.8543267368126054,0.8394169096144024,-0.5832676101472514,-0.1579790117792094,0.011686511334419189,-0.08661998799682089,-0.6316577971103832,-0.6175918429238361,0.28924638324047175,0.12621233924773478,0.24823281440763384,0.24544340335890136,0.2934910474584904,0.31725551826315834
535,0.41666666666666663,0.875,1,1,1,True,0.08122092484441946,-3.996802888650564e-17,0.031208276376310306,0.052028990395719135,0.04336537429595979,0.07922592628783162,0.8795274058413546,0.22831963001337674,-0.059361321045169446,0.14597799924791555,-0.5685059727401399,0.8381245974648082,-0.5832676101472514,-0.1579790117792094,0.2720453064071013,0.24409446327868736,0.5838036889357988,-0.6166208302458818,0.28924638324047175,0.12621233924773478,0.2287022304979352,0.2390097251009279,0.24178209889048546,0.3178242143030901
536,0.4583333333333333,0.875,2,1,1,True,0.09177274342519921,-3.996802888650564e-17,-0.0003302066991610151,0.048951655076436444,0.04242822023118061,0.04533559655319482,-0.5863516038942365,0.22831963001337674,-0.2665394256184511,-0.1881053225773094,-0.5693706649512087,-0.5916081633079404,0.5832676101472514,-0.1579790117792094,0.4423973876373188,0.41949959309459905,0.5852756615200368,0.6030301688596634,0.28924638324047175,0.12621233924773478,0.22244345832467025,0.24545795451081745,0.2414212844119666,0.28772429027157326
537,0.5,0.875,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.019554360975616348,0.045904255293346144,0.04132359552410299,0.043580831115771906,-0.5863516038942365,0.22831963001337674,-0.40649718323851053,-0.4064545025358487,-0.5704241201333948,-0.5913588641518381,0.5832676101472514,-0.1579790117792094,0.518917473275517,0.5305259853374686,0.5869860703278478,0.6036131406986435,0.28924638324047175,0.12621233924773478,0.20625105714171144,0.27990827734415774,0.24101512334150924,0.2838763721570097
538,0.5416666666666666,0.875,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.01930166137157188,0.043097305471087075,0.04000917448536663,0.04155279562381411,-0.5863516038942365,0.22831963001337674,-0.5025805628969413,-0.5121233191001262,-0.5717269754510221,-0.5910645080079897,0.5832676101472514,-0.1579790117792094,0.5514123900026664,0.5836294304192735,0.5889868197064203,0.6042620780291367,0.28924638324047175,0.12621233924773478,0.20136470252866384,0.3017582106815552,0.24055784382438528,0.27941589490923907
539,0.5833333333333333,0.875,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.0008476218482691422,0.04033800185552532,0.03843107558429803,0.039206549073727726,-0.5863516038942365,0.22831963001337674,-0.5492567677272698,-0.5471438770334637,-0.5733641383633964,-0.5907278423706847,0.5832676101472514,-0.1579790117792094,0.5688879877655411,0.59192460588669,0.5913389727262307,0.6049805529361811,0.28924638324047175,0.12621233924773478,0.20359221769514946,0.25746423828668974,0.2400439522650265,0.27422777154361333
540,0.625,0.875,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,0.0057017133948154075,0.03787800375190307,0.036523459983167555,0.03650487034271474,-0.5863516038942365,0.22831963001337674,-0.559070127000725,-0.5568077295613474,-0.5754540339103802,-0.5903706493445532,0.5832676101472514,-0.1579790117792094,0.5832602903287445,0.5804921991224155,0.5941071496640147,0.6057661535277177,0.28924638324047175,0.12621233924773478,0.18923379214380065,0.18430298824701455,0.23946842301693963,0.26819684647899444
